commentDate,videoDate,videoId,videoTitle,commentId,userName,comment_text,likes
2025-06-21T00:20:01Z,2025-06-13T16:00:04Z,1m5PiJnhK3w,Is $CLOV Stock a GOOD Buy Under $3,UgwKeoPbP8WGueyLldp4AaABAg,@korodski,💰 🤑 💸,1
2025-06-01T13:54:17Z,2025-05-31T17:13:30Z,dHKofBL3oKY,What Palantir PLTR Can Teach Us About the Future of Clover Health CLOV STOCK,UgzSV5vssN1rxVch0at4AaABAg,@dm09aaj,"I started watching you a month ago and opened my account on April 4th. I funded $9,000, and today, I hit one of my milestones of $58,450...can't thank you enough for helping me change my mindset!!!!",27
2025-05-31T14:44:00Z,2025-05-31T17:13:30Z,dHKofBL3oKY,What Palantir PLTR Can Teach Us About the Future of Clover Health CLOV STOCK,UgxPVQ1N0lfiTU0PBdp4AaABAg,@Potential_to_Splatter,I love it when AL gets fired up. 🔥🔥🔥,3
2025-05-31T06:11:28Z,2025-05-31T17:13:30Z,dHKofBL3oKY,What Palantir PLTR Can Teach Us About the Future of Clover Health CLOV STOCK,Ugz-QiiVLQTgGpmRzgt4AaABAg,@ericwick6265,"Joe Lonsdale, co-founder of Palantir was a CSC student at Stanford studying computer science during the same years Andrew Toy was a CSC student at Stanford studying computer science. Clearly, its inevitable they will both succeed at similar magnitudes! 😂",8
2025-05-31T11:58:21Z,2025-05-31T17:13:30Z,dHKofBL3oKY,What Palantir PLTR Can Teach Us About the Future of Clover Health CLOV STOCK,UgzxJTKtEM3_i5Wv3Zp4AaABAg,@JH-lc9oz,You’re truly motivating Al,1
2025-05-31T05:34:51Z,2025-05-31T17:13:30Z,dHKofBL3oKY,What Palantir PLTR Can Teach Us About the Future of Clover Health CLOV STOCK,UgxWZnVB6yHJwsdDzuV4AaABAg,@SatyenPatel-i1v,Change health care 1 clover stock at a time. MAKE HEALTHCARE GREAT AGAIN!,6
2025-06-01T05:44:52Z,2025-05-31T17:13:30Z,dHKofBL3oKY,What Palantir PLTR Can Teach Us About the Future of Clover Health CLOV STOCK,UgyHdHgRHYUQcmVSLAd4AaABAg,@wz9526,"That's hilarious my friend from Houston actually worked for that company, her boss was some indian guy and they love to do unproductive meetings every thursday or so and my friend quit cuz she said their technology suckssss so they push heavy on sales/commision.",0
2025-06-22T01:27:05Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwfdFgJ8G-v_ct3IZh4AaABAg,@sagig72,"Hi, I want to make a suggestion: Can you do a video about when you are planning to sell your stocks?  I'm really curious about that. So, for example: If LFMD went to $30, would you sell? how about $40?   If SMCI went to $100?    Point is: What is the criteria by which you'll see?    You're looking at EV/GP/RG a lot - that's cool. So, if that ratio went up so much, I imagine you may consider selling, but how much?   If that radio for HIMS (today at 0.156 like you said) will get to '1' or to '2', will you sell?    I really am curious as to how you approach ""when to sell"".  Thank you so much.",8
2025-06-21T23:13:22Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugxw2pnrBqmtoTVIYWl4AaABAg,@Daves_Gone_Wild,Nbis seems like the best play.. Huge potential,6
2025-06-21T20:45:23Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugx3FDGCm6R7vU04wBl4AaABAg,@JackOfAllTrades428,"DLO, ZETA and EOLS will make people rich. Insanely undervalued now. Thanks for the video boss.",5
2025-06-21T23:33:08Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugwnc0hD-PNPBy2HwV94AaABAg,@BeyJing,Thanks for LifeMD advice I went in and up by few K’s. I also did a play on hims listening to you at 39,3
2025-06-22T01:39:34Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwHYl3arzn8gpgfLsd4AaABAg,@ryanjuarez5754,"I’m a videographer for Eols. I’ve been to over 200 service providers over the last 3 years. It’s a booming business. You missed the fact that they just launched their second product. A filler. It has 5 different SKUs. It’s the first new tech for filler in years. It is very anticipated and will sell hand in hand with jeuvou. Also, in the real world, no one cares about the migraines. It’s all about off label use anyways. Love the work!",2
2025-06-22T01:26:58Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwAP-kEuJthMiencY14AaABAg,@Platinum.Circle,I still own Stone co. It's had a good year from $8 up to $15 the whole year. :),1
2025-06-22T10:05:21Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgxIhGpJkEYvypgkTmR4AaABAg,@jaysis2283,my favorite type of videos. Thanks for your amazing analysis as always BTD,0
2025-06-22T01:16:02Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgxrOivfuLHsdFO6UFx4AaABAg,@Platinum.Circle,Was looking forward to this!!!,1
2025-06-22T02:38:03Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzRaqUIShDj_dKWYwh4AaABAg,@morehn,"I like these long list videos, although I also appreciate your deep analyses",0
2025-06-21T20:48:13Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwZd_TMoqQawuYOP1N4AaABAg,@SteveF3798,You the man BTD,2
2025-06-22T05:22:17Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwIsCK5IRwvIrWelqh4AaABAg,@유자-b9y,Thank you for letting us know about Hims so We can invest in Hims!,0
2025-06-21T18:08:47Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwkFbNVwgK84zHb5Ul4AaABAg,@stefanpetri9334,"Thank for the continues updates and Infos, has already helped me a lot. 😊🙏",1
2025-06-22T04:00:26Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzB2EP-h8HP8B6Bj4R4AaABAg,@TimeLapseCarGuyBruno,I wiffed on LFMD.. totally had my chance @$4.. never the less I have started a position in KULR... 250m MC.. with almost 100m in BTC seems like a steal of a deal with the underlying business having massive potential..ceo MO starting to make a lot of sense. Saylor being a big influence on the company strategy... Monday should be interesting with the reverse split.. could have another sell-off.. hoping the stock dips to under $6... what a deal!,0
2025-06-21T20:18:09Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugz6zEEKz-Ockk315K54AaABAg,@MRO73021,Great video as always. $Clov and $Bsem really caught my eye,1
2025-06-21T22:43:56Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugw-p8iTkb89ivFp3Hp4AaABAg,@Mostly_bad,Thanks for the video BTD. Your channel is always a must watch. Every time dig into new names I end up thinking that I should just buy more HIMS. 😊,3
2025-06-21T18:25:02Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwDZk4ZDmn4_oMXxFF4AaABAg,@sflawchild1,Please cover Vertiv holdings (VRT),3
2025-06-21T18:22:04Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzWjqmUY_857F8J__N4AaABAg,@UncleSaif,Appreciate your hard work …..thanks,3
2025-06-21T18:22:45Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwR28Dfa5g3tJepjKp4AaABAg,@konradlllstaufer156,"I jus sold out, everything,.just  2400 Hims are left.after a really good run this year and last year. Its time on the sideline. Ce n'est pas le moment d'être avide",3
2025-06-21T18:01:47Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwZys84m9nNA2KnX3V4AaABAg,@7narutofreak,can you cover applovin,4
2025-06-22T11:27:14Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgykL0prgCDCxH5HIGp4AaABAg,@ThalesMiletusIP,"Thanks. Amazing video as always. Would be great if you could do a deep dive on Zeta. Have some competition concerns re them and TTD (will Meta, Google, Amazon, who can invest unlimited amounts, eat their lunch)",0
2025-06-21T20:48:10Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwrHptfMDiq0wrI7Lx4AaABAg,@sagig72,"Great video as always man. I love these ""10 or 11 cheap stocks"" comparison videos, keep them coming. To me it's obvious that the best of all of it here is HIMS.  I love LFMD also. LFMD is still cheap, but I feel just as you are a bit frustrated that it's running much cause I could have bought more. I'm sure it'll come down at some point. LFMD by the way, also has a Medicare advantage. I'm not sure if you highlighted it.   Outside these 2: SMCI, NBIS and STNE all seem interesting, but I think they'll all more risky for different reasons.  Great video!",2
2025-06-22T09:28:20Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwiW7MzuTvj1MFq1U14AaABAg,@dansolo360,Chapters on the video would be super helpful,0
2025-06-21T18:50:37Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugz-2S-_Vtr2bZZ4Wnx4AaABAg,@amitsheinbox3194,"Hi, great video as always. A technical question — which API do you use to fetch the data? Do you do it manually or automatically?",0
2025-06-21T21:12:41Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgyKJkAMR1KuT4YXRDZ4AaABAg,@Soriyou3,Also APLD,1
2025-06-22T03:32:48Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwQBp8hwN_6VLHywnx4AaABAg,@SKD_3,Can you please review $MVST ?,0
2025-06-22T02:49:11Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugw5uLytznizBVZy9UZ4AaABAg,@ob_r9075,You should tak a look at $dsp,0
2025-06-21T21:03:10Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzjUlnJfe-uUc71Ah94AaABAg,@Soriyou3,"Have ZETA, HIMS, OSCR, CLOV. LFMD looks alright, but it just skyrocketed too much recently... SMCI is all or nothing. Will look into others more.",0
2025-06-21T19:53:42Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugy0DrwWD3M9tKRc8GV4AaABAg,@exile8615,What is the main competitor of SMCI and their market share in their space,0
2025-06-21T19:58:14Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgyN8ypJk2x8-0XbV-x4AaABAg,@ainsworld,Was going to ask in discord about zeta,0
2025-06-21T20:26:41Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgxDAoHxgYPkzwv3Hol4AaABAg,@dunks4212,Respect ❤,0
2025-06-21T18:36:54Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugx6Ada6sTZrcNa6vPp4AaABAg,@raymondmay2136,"Thanks for covering CLOV, I bgt 50k shares at $1. No plans to sell. My reason is mainly driven by AI offering which has not yet shown up on the Income statement yet.",1
2025-06-22T12:53:27Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugz4oHrbFQnx_61G6uV4AaABAg,@BenedictT.5,"I’m eager to invest in stocks this 2025 but hesitant due to risks. With others making millions, what’s the best low-risk strategy for solid gains?",0
2025-06-22T02:24:50Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgyE_M0qVLwkjB5S9kZ4AaABAg,@JohannBenesch,"Thank you for your videos mate.... You always brings solid insight, and I agree the market looks like it might’ve found a bottom. That said, I’ve been leaning more into crypto lately. Stocks are cool, but they move slow compared to the opportunities in crypto. The volatility can be wild, but if you’ve got a plan and stay disciplined, the gains are real. I’ve grown my portfolio from 130K to 632K in just a few months working with Helen Hinton guides  helped me block out the noise and focus on smart moves. Definitely worth looking into while the market’s still waking up.",105
2025-06-21T18:46:31Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugzwf-qh3-lNWNFLt5x4AaABAg,@rando54987,What is the difference between LifeMD and Teledoc?,0
2025-06-22T08:05:33Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugy6C4UV9VGKxuiZc254AaABAg,@TheSalask8,why you dont cover Robinhood?,0
2025-06-21T17:56:41Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzSNM_CAwIWm9oz7_94AaABAg,@7narutofreak,Could you add price targets or price when to enter,3
2025-06-21T18:34:00Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwED7ngVd4cFZ-7kkB4AaABAg,@pandai87,Will review it to allocate my 3.000 dollars savings of this month ❤,0
2025-06-21T20:00:28Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugz3xxGIIZgTc5Iy77R4AaABAg,@ainsworld,$EOSE ?,0
2025-06-21T19:51:05Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgwSJCJ7Mq8GgdGMNEN4AaABAg,@exile8615,How can someone make themselves buy more shares if your cost basis is much lower.,0
2025-06-21T19:52:24Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgywbHDKpn7mSrsLw4l4AaABAg,@limebear4826,"No TSSI? 500% growth, AI play and 50 times earnings  BOF is cool too.",0
2025-06-22T00:32:18Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugxij4gS0swX2HlvCid4AaABAg,@johnrogers9065,NU,1
2025-06-21T19:32:16Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgyYt75Z0PCw42ul5wd4AaABAg,@RogerCharlesDrown,"Thank you so much But What's a practical, reliable way to earn through crypto in 2025? just a strategy that actually works",1
2025-06-21T17:54:12Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",Ugwh0ATOxumEH1eclsl4AaABAg,@mattt1994,First!!,1
2025-06-21T18:32:12Z,2025-06-21T17:53:59Z,QpVs1IryI9I,"11 Cheap Hyper Growth Stocks: LFMD, HIMS, SMCI, NBIS, OSCR, CLOV, DLO, STNE, EOLS, ZETA &amp; BOF",UgzK5KBT8BO7NRSodcJ4AaABAg,@UncleSaif,TDOC.  ❓,0
2025-05-26T22:12:36Z,2025-05-26T23:18:58Z,jiDgbgAJCBA,CLOV Stock TUESDAY BREAKING! (massive news!) Clover Health Investments,Ugz388p5DvWFc5BNL_94AaABAg,@mrsickotrading,"Get my free trading and money making emails to shortcut your learning (Free) 👉https://mrsicko.substack.com/?showWelcome=true All Workshops and Trading Materials Bundle + Discord. (How I trade to make consistent Profits) 👉https://mrsicko.gumroad.com/l/trademastery101/itl6tkx TOOLS: Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, what I use, I've tried them all) 👉 https://bit.ly/3EhgZul (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2025-05-08T11:57:05Z,2025-05-07T19:09:03Z,bB40Drf_Mi4,Clover Health CLOV stock: Something BIG is coming! 🚀 Post-earnings reaction + price target,UgwbaJ-luZ5oxG8TQ7R4AaABAg,@Potential_to_Splatter,"We love you Andrew Toy, Peter Kuiper and all of the team members at Clover Health working relentlessly to improve every life!",0
2025-05-08T12:21:26Z,2025-05-07T19:09:03Z,bB40Drf_Mi4,Clover Health CLOV stock: Something BIG is coming! 🚀 Post-earnings reaction + price target,UgwDJLpChbTLXaofLAV4AaABAg,@Potential_to_Splatter,We love you Al and we love Michelle as well. She must be very understanding.,0
2025-05-08T00:57:43Z,2025-05-07T19:09:03Z,bB40Drf_Mi4,Clover Health CLOV stock: Something BIG is coming! 🚀 Post-earnings reaction + price target,Ugz1A1OZss26msGpUMF4AaABAg,@sshinski,"""Its not magic, its just MATH."" something about that was way too funny to me lol",3
2025-05-07T19:23:37Z,2025-05-07T19:09:03Z,bB40Drf_Mi4,Clover Health CLOV stock: Something BIG is coming! 🚀 Post-earnings reaction + price target,Ugzxh54kPP9VmNld_H54AaABAg,@kevinfernandez9828,You’re a champ Al!,3
2025-05-07T21:06:03Z,2025-05-07T19:09:03Z,bB40Drf_Mi4,Clover Health CLOV stock: Something BIG is coming! 🚀 Post-earnings reaction + price target,UgyHQHMyLISFpsCJiEd4AaABAg,@JPCollection,Hey Al just brought your lifetime! 🚀 hopping in to millionaire!,2
2025-05-07T22:34:11Z,2025-05-07T19:09:03Z,bB40Drf_Mi4,Clover Health CLOV stock: Something BIG is coming! 🚀 Post-earnings reaction + price target,UgypMhBZJaSTyplPTmd4AaABAg,@Bakedzito,Get it AL ❤,2
2025-05-07T21:29:27Z,2025-05-07T19:09:03Z,bB40Drf_Mi4,Clover Health CLOV stock: Something BIG is coming! 🚀 Post-earnings reaction + price target,UgwfkfoaXmebgdP2s-B4AaABAg,@JH-lc9oz,❤ I want to buy more shares,2
