commentDate,videoDate,videoId,videoTitle,commentId,userName,comment_text,likes
2024-09-01T23:57:23Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgxzZmR1zv8e_nvf9P54AaABAg,@KarimAli-e4c,👍,0
2024-09-01T22:37:52Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgzljGPSu98oABwkMD54AaABAg,@moussatoure1877,Bonsoir bonsoir,0
2024-09-02T13:28:22Z,2024-09-01T22:13:25Z,_hsjuAGjVZs,"Michael Debreda &quot;Après $CLOV, je vous donne $EOSE&quot; 02/09/2024",UgwD10mR6Z-a2GbV3qF4AaABAg,@alidigitali9091,"42:14  pour les musulmans qui s'étonnent de le voir devenu ""trader""",0
2025-05-20T14:54:54Z,2025-05-19T16:01:03Z,ZpyBEgFZBok,These 3 Stocks Just Turned Cash Flow Positive! 🚀 ($ASAN $CLOV $DKNG),UgyWm4c4yxV3PdLxmq94AaABAg,@SRee-t5c,Great video ! What’s your price target for clover health ? I’m not selling a single stock before 30,0
2024-09-08T21:00:12Z,2024-09-04T20:02:17Z,buAN1TE8b60,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgzbZMaPxahiYdVUYKt4AaABAg,@craigyoung2688,Clov is way undervalued. I see $5 by end of year.,0
2024-09-04T19:47:55Z,2024-09-04T20:02:17Z,buAN1TE8b60,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,Ugxw72mvoDFZtw_2wkd4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Want to Get Your Life And Trading Organized? (Limited Offer Before September 15th)  👉 https://mrsicko.gumroad.com/l/free/ds0s6pa Also, you will need a charting platform, I Use and recommend Tradingview (The fastest way to follow markets, Free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested in the paid plan)",0
2024-08-22T22:42:27Z,2024-08-22T22:55:28Z,em-26hgYwYs,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgxKLPNh3qVHt3P_6KJ4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-09-06T01:42:25Z,2024-09-06T01:39:09Z,5SLw417Wxq0,"Technical Analysis: $AFRM, $AMZN, $AVGO, $BBY, $BTC, $CLOV, $CSCO, $JPM, $PYPL, $SMCI, $TSLA, $XLF",UgzCDi-dbFNfSXjBnmJ4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO  0:48 AFRM 3:25 AMZN 5:57 AVGO 7:58 BBY 11:20 BTC 12:34 CLOV 15:48 CSCO 19:28 JPM 21:46 PYPL 24:19 SMCI 26:32 TSLA,0
2024-07-29T21:35:40Z,2024-07-29T21:57:28Z,QRrSRUhcbOM,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwV9kEZ9TK73a66YZ54AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course Bundle) 👉 https://mrsicko.gumroad.com/l/trademastery101 Want the Fastest way to Follow the Markets? (Free) 👉 https://www.tradingview.com/chart/?symbol=NYSE%3ANIO&aff_id=26879   (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-17T20:13:57Z,2024-08-17T20:38:48Z,7mrGYO6fHso,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwIjIO_gPED5vtXLfh4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-07-30T19:59:46Z,2024-07-18T23:23:05Z,_qbv7qVyGTI,"TARGET SHORT SELLERS &quot;$CLOV, WE NEED RSI TO COOL OFF&quot; 07/19/2024",UgxmN5DdiltlKqpA3d14AaABAg,@AEPiTulane,Did you ever load back up? I need it to go down to get more,0
2025-01-21T23:42:23Z,2025-01-22T00:50:20Z,p7F4uu4ITq8,CLOV Stock (Clover Health Investments stock) CLOV STOCK analysis with the CLOV STOCK PREDICTION,UgzGzaGWQ5xObUj_xxp4AaABAg,@mrsickotrading,"I Show 2,497+ Traders how to make more money in a simple way (Free Tips): https://mrsicko.substack.com/?showWelcome=true Want my Simple 3 step TM 101 Strategy + TraderBrain + Discord private AMA with me?  (FLASH SALE, 14/15 spots taken) https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, what I use): https://www.tradingview.com/?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-21T22:57:33Z,2024-08-21T23:46:07Z,psguT-WS8_I,CLOV Stock THURSDAY ALERT! (update - buy?) CLOV stock trading brokers review,UgwdKVUxNqjjmgmp7TR4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-09-15T21:10:06Z,2024-09-15T21:08:40Z,_zWJS0vhMDw,Technical Analysis: $AAPL $AGL $AMZN $ASTS $BTC $CAVA $CLOV $GOOG $JPM $MU $NEE $TSLA $XLF,UgxAkLYXvRodB_HaG-B4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 0:33 AAPL 3:46 AGL 5:38 AMZN 8:34 ASTS 10:22 BTC 12:18 CAVA 15:48 CLOV 20:01 GOOG 22:19 JPM 26:09 MU 27:33 NEE 28:04 TSLA 30:58 XLF,0
2024-09-15T23:52:51Z,2024-09-15T21:08:40Z,_zWJS0vhMDw,Technical Analysis: $AAPL $AGL $AMZN $ASTS $BTC $CAVA $CLOV $GOOG $JPM $MU $NEE $TSLA $XLF,Ugwpx2LLelwt_Xm6kB94AaABAg,@reeseLol,Hims?,0
2024-08-16T17:36:20Z,2024-08-16T17:55:42Z,9bTYGh7yPho,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,Ugybo6tz4qC5Aswlmtx4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-17T08:23:25Z,2024-08-16T17:55:42Z,9bTYGh7yPho,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwROVdlRzn1W-tdJSR4AaABAg,@wanbart9476,Clover 🚀🚀,0
2024-12-06T11:55:17Z,2024-12-06T11:48:15Z,UFYFo0l5taY,"TARGET SHORT SELLERS &quot;$AMPX MY NEXT PICK + NEWS ON $MVST, $CLOV, $EOSE, $GRRR...&quot; 12/6",UgzFlkXyPfNw1i3wDdN4AaABAg,@TSSINVEST,TO SUPPORT US BY PAYPAL https://paypal.me/michaelabourayan?locale.x=fr_FR,0
2024-12-06T17:39:58Z,2024-12-06T11:48:15Z,UFYFo0l5taY,"TARGET SHORT SELLERS &quot;$AMPX MY NEXT PICK + NEWS ON $MVST, $CLOV, $EOSE, $GRRR...&quot; 12/6",UgxAxMWWIfuXGDKCOzx4AaABAg,@DobbieDize,"Time to buy again at $1,2",1
2024-12-06T12:21:10Z,2024-12-06T11:48:15Z,UFYFo0l5taY,"TARGET SHORT SELLERS &quot;$AMPX MY NEXT PICK + NEWS ON $MVST, $CLOV, $EOSE, $GRRR...&quot; 12/6",UgyQkJPzTyJTmlJFSY54AaABAg,@mgzzgm,Long AMPX,0
2024-09-04T19:49:45Z,2024-09-04T20:40:19Z,eP-uTXRNp-M,CLOV Stock THURSDAY ALERT! (crazy!) CLOV stock trading best family law attorney,UgwG9-ULupG13lczAK14AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Want to Get Your Life And Trading Organized? (Limited Offer Before September 15th)  👉 https://mrsicko.gumroad.com/l/free/ds0s6pa Also, you will need a charting platform, I Use and recommend Tradingview (The fastest way to follow markets, Free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested in the paid plan)",0
2024-10-23T21:30:00Z,2024-10-23T21:12:59Z,HRVd2r5nhi0,"Technical Analysis: $AAPL, $AFRM, $AMD, $AMZN, $BTC, $CLOV, $HIMS, $META, $MSFT, $SPY, $TSLA",UgzhomSZAR_q5VK5QHp4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 0:28 AAPL 3:34 AFRM 5:23 AMD 7:25 AMZN 9:09 BTC 12:45 CLOV 15:34 HIMS 21:18 META 24:00 MSFT 25:38 SPY 28:19 TSLA,0
2024-10-24T00:44:55Z,2024-10-23T21:12:59Z,HRVd2r5nhi0,"Technical Analysis: $AAPL, $AFRM, $AMD, $AMZN, $BTC, $CLOV, $HIMS, $META, $MSFT, $SPY, $TSLA",Ugx6S3sD7Far6r8Vpvd4AaABAg,@reeseLol,Tough day for HIMS - i believe it’s a strong overreaction so I bought 300 shares. Total position is 2500 shares now. Hoping we pop back up over 21.70 resistance and hold… I think earnings will be a strong beat and send the stock up.,1
2024-08-20T21:59:28Z,2024-08-20T22:12:31Z,sNgSkL3L2rg,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgwEVvEFDIibuyOwj9R4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-15T20:08:58Z,2024-08-15T20:21:08Z,tOl89FSzAJQ,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgzYn63101I-dASQM254AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-10-04T21:04:17Z,2024-10-04T21:12:39Z,gQuA9_pg6Jc,CLOV Stock NEXT MONDAY Alert! (buying?) CLOV stock car wreck lawyer to accident lawyers,UgxfHFzLcdYXg1RGRXB4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested) Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-10-05T02:45:47Z,2024-10-04T21:12:39Z,gQuA9_pg6Jc,CLOV Stock NEXT MONDAY Alert! (buying?) CLOV stock car wreck lawyer to accident lawyers,Ugw5dFuWwiHWk1LAbSt4AaABAg,@MrCudiBuddy,Weak vid,0
2024-10-09T21:16:29Z,2024-10-09T21:51:51Z,yDOMkcJKdGQ,CLOV Stock THURSDAY NEWS! (update) CLOV stock ic markets review,Ugysu8ilTZRRWFEYItN4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested) Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-08-07T01:13:44Z,2024-08-06T21:44:33Z,FW-mw0HFB7Q,TARGET SHORT SELLERS &quot;LET&#39;S RIDE TO 6$ IN 2025 $CLOV&quot; 06/08/2024,Ugza2hfDTj86s9wsPjx4AaABAg,@gruntman315,Thanks for the video!,0
2024-08-07T13:06:54Z,2024-08-06T21:44:33Z,FW-mw0HFB7Q,TARGET SHORT SELLERS &quot;LET&#39;S RIDE TO 6$ IN 2025 $CLOV&quot; 06/08/2024,Ugw1D984oLJK60JMPWt4AaABAg,@Reveal32,"Definitely, I've no doubt the bigger funds are hedging, but we need to close our every short as we go...$2, $2.50, $3, etc. I do think WSB are suddenly interested again as well.",0
2024-10-02T20:42:25Z,2024-10-02T21:03:35Z,WfJJ17O94sU,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgxwQIwnORRYrp0QuS14AaABAg,@mrsickotrading,"Want to Make More Profits By Taking Less Trades, Without Fear? (Free): https://mrsicko.gumroad.com/l/trademastery101 Want Your Life & Trading Organized? Go here: https://mrsicko.gumroad.com/l/free/ds0s6pa Want a Charting Software? Go here (Free): https://www.tradingview.com/chart?aff_id=26879 Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-10-03T00:31:06Z,2024-10-02T21:03:35Z,WfJJ17O94sU,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwqOnrSbuA8mPjCKdx4AaABAg,@ship2000,There will be a pullback tomorrow,1
2024-08-23T21:43:54Z,2024-08-23T22:22:12Z,4Gl8Qtqnato,CLOV IS CRAZY! (next week targets) CLOV,UgwakDGXbzR16giDXDp4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-11-20T02:55:18Z,2024-11-20T02:43:04Z,xNk_9cj34ts,"Technical Analysis: $AFRM, $AMD, $AMZN, $ASTS, $CLOV, $CRWD, $CSCO, $DDOG, $GOOG, $HIMS, $MSFT $TSLA",UgwKRk5AnWqfFbPgTXp4AaABAg,@reeseLol,Thank you for another great post! I truly do look forward to watching your videos everyday :),1
2024-10-06T20:35:30Z,2024-10-06T21:15:21Z,gjvqWNFzPQY,CLOV Stock MONDAY ALERT! (buying?) CLOV stock trading broker review,UgyhAAx146N7_uBT5Bp4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested) Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-08-14T20:45:40Z,2024-08-14T21:23:12Z,IESz45rdy_o,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwZOGjHZYpW2FGqKdN4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2025-01-06T17:27:50Z,2025-01-06T17:06:49Z,5Q70HPk0O_4,Why I Believe Clover Health CLOV Investors Are in the Disbelief Stage of the Stock Market Rally,UgyT9icz-bHaTUPxRYN4AaABAg,@Michael-p1d,Love your analogies,0
2025-01-06T16:02:28Z,2025-01-06T17:06:49Z,5Q70HPk0O_4,Why I Believe Clover Health CLOV Investors Are in the Disbelief Stage of the Stock Market Rally,UgyRxLKNMbrAEvehlet4AaABAg,@doctorshroom8284,What's the expiry date on that New Years sale?,0
2025-01-07T01:53:38Z,2025-01-06T17:06:49Z,5Q70HPk0O_4,Why I Believe Clover Health CLOV Investors Are in the Disbelief Stage of the Stock Market Rally,Ugxh4JoAeJX8hxjk_5B4AaABAg,@tnmakingitrain5629,The Buy Back Higher Club.,0
2025-01-06T11:19:03Z,2025-01-06T17:06:49Z,5Q70HPk0O_4,Why I Believe Clover Health CLOV Investors Are in the Disbelief Stage of the Stock Market Rally,Ugwz42g_OzYxX_LtcXx4AaABAg,@Potential_to_Splatter,"Is there a chillin’ stage?  I’m in the chillin’ stage.  I try to add to my position when I can, but not much cash on hand.  $0.60 was stupid.  $300 million market cap when they had over $400 mill cash on hand.  I opened another account in the 60 cent range and averaged it up to $1.20.",0
2024-08-20T22:01:37Z,2024-08-20T22:32:42Z,_M_knmHoQEo,CLOV Stock TOMORROW HURRY! (update) CLOV,Ugyy1o6N39hWcMvOe8J4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-18T05:30:38Z,2024-08-17T12:09:09Z,8GwRHgmcROI,"TARGET SHORT SELLERS &quot;$CLOV, BEWARE PANIC BUYING IS COMING..&quot; 08/17/2024",UgwHcMipThIsepXz1a94AaABAg,@ALSTOCKTRADES,"Once the dust settles and Clover arrives at its intrinsic value, it’ll be an honor to have you join our platform. We have a lot of smart folks who are technicians doing the same thing you are.",4
2024-08-18T05:14:20Z,2024-08-17T12:09:09Z,8GwRHgmcROI,"TARGET SHORT SELLERS &quot;$CLOV, BEWARE PANIC BUYING IS COMING..&quot; 08/17/2024",Ugzmd_hjcos84gcUap14AaABAg,@ALSTOCKTRADES,STRONG WORK!,3
2024-08-17T13:05:32Z,2024-08-17T12:09:09Z,8GwRHgmcROI,"TARGET SHORT SELLERS &quot;$CLOV, BEWARE PANIC BUYING IS COMING..&quot; 08/17/2024",Ugw7-YvxOn0hgQE476Z4AaABAg,@kmkmkml3027,Im so excited I feel High!,1
2024-08-17T14:23:21Z,2024-08-17T12:09:09Z,8GwRHgmcROI,"TARGET SHORT SELLERS &quot;$CLOV, BEWARE PANIC BUYING IS COMING..&quot; 08/17/2024",Ugynza_fy0CKh9Bv2qp4AaABAg,@demri123,67 is possible. Look at Carvana,2
2024-08-17T15:44:32Z,2024-08-17T12:09:09Z,8GwRHgmcROI,"TARGET SHORT SELLERS &quot;$CLOV, BEWARE PANIC BUYING IS COMING..&quot; 08/17/2024",UgyfmFx_74gCCEUOWnF4AaABAg,@estyx64,Citadel picked up many shares here,0
2024-08-19T13:27:41Z,2024-08-17T12:09:09Z,8GwRHgmcROI,"TARGET SHORT SELLERS &quot;$CLOV, BEWARE PANIC BUYING IS COMING..&quot; 08/17/2024",Ugy7TmW2ZlImj0eSuaR4AaABAg,@qkingoftears,this guy came back from the dead once clov started going back up. dude disappeared for yrs though when clov went from 10$ to .60 lop,0
