commentDate,videoDate,videoId,videoTitle,commentId,userName,comment_text,likes
2024-08-17T14:55:27Z,2024-08-17T12:09:09Z,8GwRHgmcROI,"TARGET SHORT SELLERS &quot;$CLOV, BEWARE PANIC BUYING IS COMING..&quot; 08/17/2024",Ugxd7TyqvtdHo3j8TfZ4AaABAg,@Rockthroingmonk,"It might be $125  by 2026 , anything is possible.",0
2024-10-04T21:06:40Z,2024-10-04T21:40:05Z,YKzyEX6vzas,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgzSC4eICGnHX1w78XJ4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested) Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-10-17T16:13:35Z,2024-10-04T21:40:05Z,YKzyEX6vzas,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwOoTqYCsit73Oo5u54AaABAg,@ryaninSartell,Fundamentals. Fundamentals. Fundamentals,0
2024-08-18T17:20:38Z,2024-08-18T17:47:21Z,q4-AnSZ2v04,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgxcAyhLKGnwKrWPJox4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-19T20:37:04Z,2024-08-18T17:47:21Z,q4-AnSZ2v04,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,Ugx1cqhFqANXrrRXf3h4AaABAg,@leroypoggu,Bang on,0
2024-08-21T22:55:22Z,2024-08-21T23:05:23Z,65escQJtwGk,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgyIjSP7DQIeTWm-K4B4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-23T21:41:49Z,2024-08-23T21:55:32Z,jwSsreS9kxw,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwunjAiVcgnnKynQLF4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-08-26T18:18:01Z,2024-08-23T21:55:32Z,jwSsreS9kxw,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwxFFK7MLFSsXcAIXB4AaABAg,@InvestWithBry,Just did exactly what you called great play,0
2024-09-12T06:20:18Z,2024-09-12T00:41:59Z,LYMfPcxAiEs,"TARGET SHORT SELLERS &quot;New Short overview on $PSNY, $CLOV, $EOSE, $ENVX, $OPEN&quot; 09/12/2024",Ugz5Wf-6CcxmJxwO0Hd4AaABAg,@azozazoz4117,Thanks man for the effort. Keep it up don't stop.,3
2024-09-13T14:24:34Z,2024-09-12T00:41:59Z,LYMfPcxAiEs,"TARGET SHORT SELLERS &quot;New Short overview on $PSNY, $CLOV, $EOSE, $ENVX, $OPEN&quot; 09/12/2024",Ugy9bHu_ZjWMc0N5zkF4AaABAg,@triplefat584,"Great info, thank you!!",0
2024-09-12T03:27:07Z,2024-09-12T00:41:59Z,LYMfPcxAiEs,"TARGET SHORT SELLERS &quot;New Short overview on $PSNY, $CLOV, $EOSE, $ENVX, $OPEN&quot; 09/12/2024",UgzmLCxt95wNibA8ymd4AaABAg,@roadsidetrader,Thanx.. Great short sellers analysis 😎👍,2
2024-09-12T05:37:35Z,2024-09-12T00:41:59Z,LYMfPcxAiEs,"TARGET SHORT SELLERS &quot;New Short overview on $PSNY, $CLOV, $EOSE, $ENVX, $OPEN&quot; 09/12/2024",Ugy3D1SQ1mk7Qh7IyWl4AaABAg,@andreascoveney336,Excellent video!,2
2024-09-12T06:32:48Z,2024-09-12T00:41:59Z,LYMfPcxAiEs,"TARGET SHORT SELLERS &quot;New Short overview on $PSNY, $CLOV, $EOSE, $ENVX, $OPEN&quot; 09/12/2024",Ugy-JCAb-A3dmJnbEUV4AaABAg,@azozazoz4117,It will reach $10 and $15 in 2025,2
2024-08-19T21:26:22Z,2024-08-19T21:43:25Z,uKcWDiyc18k,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgwT7VCPRUpFrGjvj_x4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/chart?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested)",0
2024-07-15T00:05:00Z,2024-07-12T19:37:20Z,T5P-uXnPmIE,Clover Health is Breaking Out En Route to MOON,UgwfdiQAeCDjYJCQxmR4AaABAg,@kwodwoteam8620,Hope you're still holding those CHPT August 16th calls.. Gotta love monthly options,0
2024-07-13T00:28:33Z,2024-07-12T19:37:20Z,T5P-uXnPmIE,Clover Health is Breaking Out En Route to MOON,Ugzkdmw609VQLZeoI-p4AaABAg,@AnotherDayAnotherTrade,ChargePoint had a nice break out today,0
2024-09-05T19:43:59Z,2024-09-05T20:18:07Z,iDOogFsmDlE,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov,UgyVoj3XuhOwDY1gB-14AaABAg,@mrsickotrading,"Want to Make More Profits by taking less trades, without fear? (Free): https://mrsicko.gumroad.com/l/trademastery101 Want Your Life & Trading Organized? Go here: https://mrsicko.gumroad.com/l/free/ds0s6pa Want a Charting Software? Go here (Free): https://www.tradingview.com/chart?aff_id=26879",0
2024-10-03T20:55:32Z,2024-10-03T21:09:40Z,ScecD_j4xNQ,CLOV Stock FRIDAY CRAZY! (buy now?) CLOV,Ugypdor8coDq1D1GtOl4AaABAg,@mrsickotrading,"Want to Make More Profits By Taking Less Trades, Without Fear? (Free): https://mrsicko.gumroad.com/l/trademastery101 Want Your Life & Trading Organized? Go here: https://mrsicko.gumroad.com/l/free/ds0s6pa Want a Charting Software? Go here (Free): https://www.tradingview.com/chart?aff_id=26879 Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-10-03T21:14:48Z,2024-10-03T21:09:40Z,ScecD_j4xNQ,CLOV Stock FRIDAY CRAZY! (buy now?) CLOV,Ugz2Vo07XXUQgrrOHl14AaABAg,@JamesWilliams-s6y,"Thank you for the content!! All we need is the right advice on how to invest in crypto and we will be set for life, made $68,000 profit from trading last month regardless of how bad it gets on the economy",7
2024-08-16T21:05:13Z,2024-08-14T23:54:46Z,f-84AuVCgxw,"TARGET SHORT SELLERS &quot;$CLOV, SHORTS ARE OUT FOR NOW&quot; 15/08/2024",UgwtBhxPvXlUCOusTOh4AaABAg,@TSSINVEST,"This year they are only on target for about $1.35B in revenue, that’s only servicing about 2 states fully and a smaller fraction of 3 others. So once they are ready to get back into growth mode, they can grow revenue quickly, just by tapping into the other 45 States, plus the remainder of the states they are only in a fraction of.",1
2024-08-15T22:29:27Z,2024-08-14T23:54:46Z,f-84AuVCgxw,"TARGET SHORT SELLERS &quot;$CLOV, SHORTS ARE OUT FOR NOW&quot; 15/08/2024",Ugywd6drhzIxmiMp43J4AaABAg,@gruntman315,Im ashamed to say i never averaged down. Im stuck holding very large bags. Thank you for the video and im glad to see things trending in the right direction.,0
2024-08-15T05:33:19Z,2024-08-14T23:54:46Z,f-84AuVCgxw,"TARGET SHORT SELLERS &quot;$CLOV, SHORTS ARE OUT FOR NOW&quot; 15/08/2024",Ugw7tMkX5LNW2rmdcu54AaABAg,@estyx64,Nice video bro,0
2024-08-15T02:15:30Z,2024-08-14T23:54:46Z,f-84AuVCgxw,"TARGET SHORT SELLERS &quot;$CLOV, SHORTS ARE OUT FOR NOW&quot; 15/08/2024",UgzNc5LhyCdaq5J0n8h4AaABAg,@riskyseeds423,I bought at .80 brought my average down to 1.52,0
2024-10-05T21:00:09Z,2024-10-05T21:08:11Z,xWB-V9Brz2A,CLOV Stock is Crazy! (next week target) CLOV,Ugx9U6_wCvI7QsYBaqp4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested) Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-10-05T21:51:59Z,2024-10-05T21:08:11Z,xWB-V9Brz2A,CLOV Stock is Crazy! (next week target) CLOV,Ugwes904OglQqma82Wh4AaABAg,@JamesWilliams-s6y,"Thank you for the content!! All we need is the right advice on how to invest in crypto and we will be set for life, made $68,000 profit from trading last month regardless of how bad it gets on the economy",5
2024-08-30T00:03:22Z,2024-08-30T00:02:52Z,gqwRosAGlcw,"Technical Analysis: AFRM, AMZN, BAC, CAT, CAVA, CLOV, HIMS, IREN, LUMN, MSFT, SBUX, SOFI, TSLA",UgzpfQd_uOJ28pOrWd94AaABAg,@NoRandomTrades,Time  Stamps 0:00 INTRO 0:36 AFRM 3:42 AMZN 6:05 BAC 8:06 CAT 10:02 CAVA 15:52 CLOV 18:30 HIMS 21:15 IREN 23:50 LUMN 25:53 MSFT 28:19 SBUX 30:04 SOFI 33:17 TSLA,0
2025-02-18T21:08:09Z,2025-02-18T01:06:35Z,K57nPHzDpHI,"Technical Analysis: $AAPL, $AMZN, $CLOV, $GOOG, $GRAB, $RDDT, $SNOW",Ugyk9HPYoPooBTIIO0N4AaABAg,@arkans8658,🤠,0
2025-02-18T01:07:10Z,2025-02-18T01:06:35Z,K57nPHzDpHI,"Technical Analysis: $AAPL, $AMZN, $CLOV, $GOOG, $GRAB, $RDDT, $SNOW",Ugyj0YTIDf-y15TNKKF4AaABAg,@NoRandomTrades,https://x.com/norandomtrades Time Stamps 0:00 AAPL 2:29 AMZN 5:08 CLOV 8:52 GOOG 11:07 GRAB 13:21 RDDT 15:15 SNOW,0
2024-07-13T03:43:57Z,2024-07-13T01:09:35Z,LIRL5nGXBFE,TARGET SHORT SELLERS &quot;$CLOV + $PSNY LET&#39;S RIDE AND LEARN&quot; 07/13/2024,Ugz7C08rB7bSAMTIl0x4AaABAg,@marathon9691,Great video. Welcome back.,0
2024-07-14T18:51:37Z,2024-07-13T01:09:35Z,LIRL5nGXBFE,TARGET SHORT SELLERS &quot;$CLOV + $PSNY LET&#39;S RIDE AND LEARN&quot; 07/13/2024,Ugz1LDNea2yiIhwbQjR4AaABAg,@AntonioLopez-2050,"3/3,5$ clov Next year?",0
2024-09-25T17:05:55Z,2024-09-25T00:46:06Z,I-VvJ6B8StU,"TARGET SHORT SELLERS &quot;UPDATE SHORT ACTIVITY ON $CLOV, $GRRR, $EOSE&quot;",Ugyo3cA5unwIE8tyZdN4AaABAg,@Gibraltar-vw1yy,Merci beaucoup pour ces précisions et ce suivie . Bien à vous .,0
2024-09-25T17:31:25Z,2024-09-25T00:46:06Z,I-VvJ6B8StU,"TARGET SHORT SELLERS &quot;UPDATE SHORT ACTIVITY ON $CLOV, $GRRR, $EOSE&quot;",UgzXm-R5RPUoapTw0KB4AaABAg,@keysersoze8762,great info! thank you for sharing,0
2024-09-25T10:53:41Z,2024-09-25T00:46:06Z,I-VvJ6B8StU,"TARGET SHORT SELLERS &quot;UPDATE SHORT ACTIVITY ON $CLOV, $GRRR, $EOSE&quot;",UgwGRUF9dIu8NLGpbbV4AaABAg,@Jonathan-gk7eq,Thanks for the update,0
2024-09-26T03:24:55Z,2024-09-25T00:46:06Z,I-VvJ6B8StU,"TARGET SHORT SELLERS &quot;UPDATE SHORT ACTIVITY ON $CLOV, $GRRR, $EOSE&quot;",UgziXkFEGfRtECa6MBd4AaABAg,@johnspeed_,$CLOV 🐂,1
2024-10-03T20:59:42Z,2024-10-03T21:33:46Z,sfwuyZwAQFA,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgyomQZRHBMav3BR0yx4AaABAg,@mrsickotrading,"Want to Make More Profits By Taking Less Trades, Without Fear? (Free): https://mrsicko.gumroad.com/l/trademastery101 Want Your Life & Trading Organized? Go here: https://mrsicko.gumroad.com/l/free/ds0s6pa Want a Charting Software? Go here (Free): https://www.tradingview.com/chart?aff_id=26879 Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2025-01-14T13:51:56Z,2025-01-14T01:46:55Z,jjf_YyryiuE,"Technical Analysis: $AAPL, $AMD, $BTC, $CLOV, $GEV, $HIMS, $META, $MMM, $MSFT, $NKE, $TSLA",Ugyc7KXRURdu4slazI54AaABAg,@reeseLol,Thank you for the video :),1
2025-01-14T02:48:05Z,2025-01-14T01:46:55Z,jjf_YyryiuE,"Technical Analysis: $AAPL, $AMD, $BTC, $CLOV, $GEV, $HIMS, $META, $MMM, $MSFT, $NKE, $TSLA",Ugxt4z6AC3zGcBkmxrl4AaABAg,@DavonPrescott-v4r,The video content is very worth learning!There are some things I don't understand:I have a wallet address with TRC20 USDT in it and I have a recovery phrase.:(laugh nominee buzz game expose field wash shoe world sadness bicycle grain).:How should I turn them into Bitcoin?,0
2025-01-14T01:48:42Z,2025-01-14T01:46:55Z,jjf_YyryiuE,"Technical Analysis: $AAPL, $AMD, $BTC, $CLOV, $GEV, $HIMS, $META, $MMM, $MSFT, $NKE, $TSLA",UgwjkS2QHskX9sp8NAN4AaABAg,@NoRandomTrades,https://x.com/norandomtrades Time Stamps 0:00 AAPL 3:34 AMD 5:30 BTC 8:50 CLOV 11:50 GEV 14:19 HIMS 17:17 META 19:43 MMM 21:03 MSFT 23:21 NKE 26:17 TSLA,0
2024-10-05T21:03:03Z,2024-10-05T21:28:06Z,8jMubVZ7tyw,CLOV Stock (Clover stock) CLOV STOCK PREDICTIONS! CLOV STOCK Analysis clov stock news today $clov.,UgzL9rV4yBdT-CB0vXh4AaABAg,@mrsickotrading,"Want to make MORE PROFITS without fear, anxiety & FOMO while trading? (Free Course) 👉 https://mrsicko.gumroad.com/l/trademastery101 Also, you will need a charting platform, I recommend Tradingview (The fastest way to follow markets, free) 👉 https://www.tradingview.com/?aff_id=26879 (this is an affiliate link, but it is the only way to get you a $15 off, +2 months, yearly discount if interested) Join 2,103+ Readers - Learn to Trade without fear in 5mins per Week (Free) https://mrsicko.substack.com/?showWelcome=true",0
2024-11-13T02:03:12Z,2024-11-13T01:05:12Z,3Li7j9zL8Bk,"Technical Analysis: $AFRM, $AMD, $ASTS, $CAVA, $CLOV, $CRM, $DDOG, $DOCS, $GOOG, $HIMS, $MSFT, $TSLA",UgzInGgBiy6sXvyjswt4AaABAg,@reeseLol,Great analysis - thank you! A consolidation between 29.8 and 25.7 makes sense to me... Fingers crossed we push through all time high. FDA Is making a major accountment on November 21 regarding the GLP 1 drug HIMS is selling and whether or not the shortage continues. The decision will have a major impact on the stock in the short term - either a large move up or large move down. Probably consolidation until then but hopefully not...,0
2025-01-03T04:41:59Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,UgzRvBiWGNmaUPOJGBx4AaABAg,@TSSINVEST,"If you've been making money with my picks (CLOV, EOSE, GRRR, MVST, AMPX) you can give a tip on Paypal --------- https://www.paypal.com/paypalme/michaelabourayan?locale.x=fr_FR",0
2025-01-02T09:53:57Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,UgwYb2TOGctXOaGAl7J4AaABAg,@NetoxXsurf,"Great calls, keep updating",0
2024-12-25T18:16:49Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,Ugw0eQ3-J19VyO5HSAx4AaABAg,@Andrew-rs7tp,great job being logical. thanks,0
2024-12-26T10:43:53Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,UgzSJQvdw0XhbpN0TpF4AaABAg,@NetoxXsurf,Swinging with u on this one,0
2024-12-25T02:08:05Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,Ugwj8VRf6SsueK8H5A94AaABAg,@johnspeed_,"Thanks for the update. I’m enjoying this series. I added a few shares today, we’ll see what happens…",2
2024-12-25T13:29:57Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,Ugz7cumA5gFKRRGwuxp4AaABAg,@ThePh34R,Good stuff,0
2024-12-26T17:26:10Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,UgxU-_3a6CVdQjtjyMx4AaABAg,@grimble12,"Just hit 200% at 2.4. Not selling, still undervalued.",0
2024-12-26T01:26:19Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,UgxrKG9ULQsFSJEIGKx4AaABAg,@carlosrezende1391,Hold might be better specifically if the 4th quarter is profitable versus trying to predict small movements.,0
2024-12-26T01:19:54Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,Ugzg_j7dojtC5yzs3eZ4AaABAg,@carlosrezende1391,"Maybe after the 4th quarter results in March, MVST could go much higher. Assuming another good quarter. I would think over $10",0
2024-12-25T09:57:00Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,UgwmxREPSz3GICWT8_54AaABAg,@maci4541,"Nice call on $GRRR, do u have any price targets for it?",1
2025-01-03T04:41:06Z,2024-12-25T01:17:10Z,EFhOzeexpj8,TARGET SHORT SELLERS &quot;$MVST the new $CLOV ?&quot; 25/12/2024,UgwXpjOC4tsp8WCBHZt4AaABAg,@TSSINVEST,You need go in and out with $AMPX,0
2024-10-17T14:37:52Z,2024-10-13T07:00:22Z,PMkRypqeWOQ,"Technical Analysis: $ASTS, $BAC, $CELH, $CLOV, $FSLR, $GOOG, $MSFT, $RIVN, $SMH, $XLF",UgwD7QXeltY0h0kfpJR4AaABAg,@prashannesarajah6846,Gone holiday? 😛,0
2024-10-05T16:55:36Z,2024-10-05T00:15:48Z,VxOhw0HQrbA,"Technical Analysis: $AAPL, $AFRM, $AMD, $AMZN, $BTC, $CLOV, $CRWD, $HIMS, $JMIA, $MU, $NQ, $XLE",UgxJqNYozKzWma6wob94AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 3:53 AFRM 6:33 AMD 9:01 AMZN 11:11 BTC 13:09 CLOV 16:30 CRWD 19:25 HIMS 24:16 JMIA 25:48 MSFT 27:44 MU 29:21 NQ 30:35 XLE,0
2024-10-05T13:50:07Z,2024-10-05T00:15:48Z,VxOhw0HQrbA,"Technical Analysis: $AAPL, $AFRM, $AMD, $AMZN, $BTC, $CLOV, $CRWD, $HIMS, $JMIA, $MU, $NQ, $XLE",UgyGM5J6Gctz9zd4gCB4AaABAg,@reeseLol,Thanks for the shoutout! HIMS is up in the after hours because it was announced they would be added to the S&P Small Cap 600.,1
2024-10-06T07:16:23Z,2024-10-05T00:15:48Z,VxOhw0HQrbA,"Technical Analysis: $AAPL, $AFRM, $AMD, $AMZN, $BTC, $CLOV, $CRWD, $HIMS, $JMIA, $MU, $NQ, $XLE",UgzeZzc_UqyV_4ObMal4AaABAg,@jorainbo2001,"For the sma on daily chart, you mainly use 35 and 200? Do dou use others on other timeframes? Thanks for the video",1
2024-11-05T00:59:33Z,2024-11-04T00:42:45Z,Jlo4wzjnmbA,Technical Analysis: $AAPL $AFRM $AMZN $BTC $CLOV $CVNA $DDGO $GOOG $HIMS $MSFT $NQ $RDDT $XLU,UgzpvYclAenochRHvr14AaABAg,@Bakedzito,Thanks for your time man 👍,2
2024-11-04T00:48:05Z,2024-11-04T00:42:45Z,Jlo4wzjnmbA,Technical Analysis: $AAPL $AFRM $AMZN $BTC $CLOV $CVNA $DDGO $GOOG $HIMS $MSFT $NQ $RDDT $XLU,Ugwsto_9qrDv6NRdSFx4AaABAg,@NoRandomTrades,Time Stamps 0:00 INTRO 0:30 AAPL 2:02 AFRM 3:58 AMZN 7:33 BTC 9:28 CLOV 11:30 CVNA 13:56 DDGO 15:57 GOOG 17:43 HIMS 22:14 MSFT 24:31 NQ 26:34 RDDT 28:48 XLU,0
2024-11-04T01:03:28Z,2024-11-04T00:42:45Z,Jlo4wzjnmbA,Technical Analysis: $AAPL $AFRM $AMZN $BTC $CLOV $CVNA $DDGO $GOOG $HIMS $MSFT $NQ $RDDT $XLU,Ugz9MXFoo6C8QdifoCR4AaABAg,@reeseLol,There he isss been waiting for this video all weekend :),1
